return_id,sku_id,logistics_cost,restocking_cost,damage_cost,lost_value,Total_return_cost
RET0000080,SKU00151,28.43,34.56,0.0,18.63,81.62
RET0000081,SKU00025,20.3,36.04,0.0,62.4,118.74
RET0000082,SKU00411,28.6,17.49,0.0,17.05,63.14
RET0000083,SKU00272,24.82,50.95,0.0,58.67,134.44
RET0000084,SKU00216,12.9,15.66,11.74,0.0,40.3
RET0000085,SKU00215,10.29,17.91,13.43,0.0,41.63
RET0000086,SKU00342,14.78,6.25,0.0,5.11,26.14
RET0000087,SKU00122,13.69,44.28,0.0,25.39,83.36
RET0000088,SKU00170,17.48,8.2,0.0,4.22,29.9
RET0000089,SKU00284,25.95,5.91,0.0,0.0,31.86
RET0000090,SKU00171,25.12,19.98,0.0,17.86,62.96
RET0000091,SKU00405,16.28,22.82,0.0,0.0,39.1
RET0000092,SKU00270,27.32,24.44,0.0,15.02,66.78
RET0000093,SKU00361,26.3,136.82,0.0,2.17,165.29
RET0000094,SKU00075,22.37,59.29,0.0,5.67,87.33
RET0000095,SKU00338,27.54,71.96,0.0,72.65,172.15
RET0000096,SKU00234,19.43,12.87,0.0,16.42,48.72
RET0000097,SKU00007,23.61,18.89,0.0,9.06,51.56
RET0000098,SKU00185,26.96,12.94,0.0,4.85,44.75
RET0000099,SKU00126,20.42,58.05,0.0,0.0,78.47
RET0000100,SKU00319,27.19,41.31,30.98,0.0,99.48
RET0000101,SKU00381,21.99,13.53,0.0,17.81,53.33
RET0000102,SKU00096,11.6,6.95,0.0,3.5,22.05
RET0000103,SKU00083,31.7,33.89,25.42,0.0,91.01
RET0000104,SKU00035,11.99,78.07,0.0,42.27,132.33
RET0000105,SKU00176,32.01,31.44,0.0,7.45,70.9
RET0000106,SKU00069,12.44,27.25,0.0,17.19,56.88
RET0000107,SKU00276,11.98,13.8,0.0,2.05,27.83
RET0000108,SKU00160,20.02,9.87,0.0,0.0,29.89
RET0000109,SKU00183,27.32,7.84,0.0,17.5,52.66
RET0000110,SKU00020,34.79,11.27,0.0,0.0,46.06
RET0000111,SKU00270,26.17,24.44,0.0,0.0,50.61
RET0000112,SKU00176,32.41,31.44,0.0,0.8,64.65
RET0000113,SKU00192,31.53,457.9,343.43,0.0,832.86
RET0000114,SKU00004,30.36,5.52,0.0,0.0,35.88
RET0000115,SKU00296,30.24,32.46,0.0,26.13,88.83
RET0000116,SKU00108,16.37,52.61,0.0,22.34,91.32
RET0000117,SKU00145,15.32,82.31,0.0,23.28,120.91
RET0000118,SKU00045,13.02,29.04,21.78,0.0,63.84
RET0000119,SKU00095,28.88,66.54,0.0,10.05,105.47
RET0000120,SKU00253,19.6,15.05,0.0,5.31,39.96
RET0000121,SKU00011,19.5,29.27,21.95,0.0,70.72
RET0000122,SKU00345,24.43,23.27,0.0,0.0,47.7
RET0000123,SKU00074,13.41,35.43,0.0,5.6,54.44
RET0000124,SKU00040,17.02,17.57,0.0,13.56,48.15
RET0000125,SKU00314,28.34,127.99,95.99,0.0,252.32
RET0000126,SKU00001,33.02,37.05,0.0,0.0,70.07
RET0000127,SKU00250,29.0,65.96,0.0,69.65,164.61
RET0000128,SKU00005,22.26,41.44,31.08,0.0,94.78
RET0000129,SKU00325,28.45,2.96,0.0,1.28,32.69
RET0000130,SKU00088,16.85,11.6,0.0,1.56,30.01
RET0000131,SKU00276,22.65,13.8,0.0,0.0,36.45
RET0000132,SKU00112,15.63,6.87,0.0,13.48,35.98
RET0000133,SKU00171,15.88,49.95,0.0,0.0,65.83
RET0000134,SKU00028,14.22,38.92,0.0,35.69,88.83
RET0000135,SKU00128,29.4,110.74,0.0,119.99,260.13
RET0000136,SKU00079,31.99,266.11,0.0,0.0,298.1
RET0000137,SKU00118,11.18,20.76,0.0,7.75,39.69
RET0000138,SKU00406,19.77,12.05,0.0,0.0,31.82
RET0000139,SKU00367,18.22,14.08,0.0,7.75,40.05
RET0000140,SKU00190,14.15,10.37,0.0,1.0,25.52
RET0000141,SKU00355,14.84,3.47,0.0,4.04,22.35
RET0000142,SKU00133,26.45,39.73,0.0,0.6,66.78
RET0000143,SKU00021,14.03,2.84,0.0,2.55,19.42
RET0000144,SKU00375,22.7,23.23,0.0,14.62,60.55
RET0000145,SKU00274,28.33,27.38,0.0,3.11,58.82
RET0000146,SKU00188,20.95,38.69,29.02,0.0,88.66
RET0000147,SKU00126,30.14,58.05,0.0,0.0,88.19
RET0000148,SKU00373,16.22,16.65,0.0,5.44,38.31
RET0000149,SKU00132,18.29,44.49,0.0,96.11,158.89
RET0000150,SKU00290,24.44,11.62,0.0,8.6,44.66
RET0000151,SKU00384,32.1,9.4,0.0,11.06,52.56
RET0000152,SKU00254,22.68,17.83,0.0,11.65,52.16
RET0000153,SKU00044,15.18,8.91,0.0,19.07,43.16
RET0000154,SKU00021,34.98,7.09,0.0,3.87,45.94
RET0000155,SKU00092,15.75,4.31,0.0,0.0,20.06
RET0000156,SKU00144,26.94,157.66,0.0,59.62,244.22
RET0000157,SKU00114,25.47,9.54,7.16,0.0,42.17
RET0000158,SKU00185,12.16,32.34,0.0,13.21,57.71
RET0000159,SKU00270,19.09,24.44,0.0,0.0,43.53
RET0000160,SKU00006,33.14,15.4,0.0,5.18,53.72
RET0000161,SKU00341,16.74,57.56,0.0,20.97,95.27
RET0000162,SKU00014,22.11,39.79,0.0,12.61,74.51
RET0000163,SKU00039,25.03,31.32,0.0,8.01,64.36
RET0000164,SKU00088,21.67,11.6,0.0,11.32,44.59
RET0000165,SKU00170,18.92,20.51,0.0,8.78,48.21
RET0000166,SKU00139,14.66,22.23,0.0,0.0,36.89
RET0000167,SKU00413,21.41,36.78,0.0,0.77,58.96
RET0000168,SKU00242,10.64,10.99,0.0,6.01,27.64
RET0000169,SKU00216,29.98,3.91,0.0,8.69,42.58
RET0000170,SKU00119,32.05,30.12,0.0,15.21,77.38
RET0000171,SKU00044,22.93,22.27,0.0,9.47,54.67
RET0000172,SKU00355,31.37,3.47,0.0,3.29,38.13
RET0000173,SKU00079,21.22,266.11,0.0,297.08,584.41
RET0000174,SKU00404,21.06,15.96,0.0,2.49,39.51
RET0000175,SKU00305,33.06,13.9,0.0,4.89,51.85
RET0000176,SKU00149,22.39,3.5,0.0,0.0,25.89
RET0000177,SKU00097,31.27,75.07,56.3,0.0,162.64
RET0000178,SKU00206,20.91,49.77,37.33,0.0,108.01
RET0000179,SKU00214,14.87,20.64,0.0,3.81,39.32
RET0000180,SKU00134,30.7,18.39,0.0,10.25,59.34
RET0000181,SKU00105,32.99,21.61,0.0,9.47,64.07
RET0000182,SKU00076,27.98,49.56,0.0,0.0,77.54
RET0000183,SKU00369,11.1,27.14,0.0,11.83,50.07
RET0000184,SKU00115,18.62,5.66,0.0,0.05,24.33
RET0000185,SKU00213,16.4,72.77,0.0,3.13,92.3
RET0000186,SKU00163,30.57,44.36,0.0,11.77,86.7
RET0000187,SKU00202,33.98,13.8,0.0,4.81,52.59
RET0000188,SKU00103,21.38,8.17,0.0,1.44,30.99
RET0000189,SKU00143,27.91,39.42,0.0,19.32,86.65
RET0000190,SKU00136,20.57,2.64,0.0,0.0,23.21
RET0000191,SKU00092,23.15,1.72,0.0,0.0,24.87
RET0000192,SKU00009,15.67,18.81,0.0,8.08,42.56
RET0000193,SKU00302,34.56,31.36,0.0,0.0,65.92
RET0000194,SKU00165,18.21,114.76,0.0,0.0,132.97
RET0000195,SKU00031,13.3,4.3,0.0,5.08,22.68
RET0000196,SKU00206,15.47,31.1,0.0,1.65,48.22
RET0000197,SKU00026,10.06,64.34,0.0,0.0,74.4
RET0000198,SKU00099,31.77,36.34,0.0,18.34,86.45
RET0000199,SKU00399,16.15,20.3,0.0,51.71,88.16
RET0000200,SKU00144,12.41,63.06,0.0,61.47,136.94
RET0000201,SKU00226,34.1,34.76,0.0,0.0,68.86
RET0000202,SKU00109,21.56,14.36,0.0,4.57,40.49
RET0000203,SKU00116,15.78,26.5,0.0,39.86,82.14
RET0000204,SKU00112,26.87,27.49,20.62,0.0,74.98
RET0000205,SKU00246,30.75,7.13,0.0,9.76,47.64
RET0000206,SKU00339,29.92,7.1,0.0,4.55,41.57
RET0000207,SKU00094,16.31,56.94,0.0,31.44,104.69
RET0000208,SKU00292,14.7,19.26,0.0,17.31,51.27
RET0000209,SKU00293,11.72,14.43,0.0,0.0,26.15
RET0000210,SKU00332,21.79,25.16,0.0,10.86,57.81
RET0000211,SKU00245,19.75,75.17,0.0,6.03,100.95
RET0000212,SKU00053,24.13,35.72,0.0,48.61,108.46
RET0000213,SKU00314,25.9,32.0,0.0,39.66,97.56
RET0000214,SKU00192,33.66,114.48,0.0,0.0,148.14
RET0000215,SKU00066,31.91,15.23,0.0,16.24,63.38
RET0000216,SKU00319,15.56,10.33,0.0,11.74,37.63
RET0000217,SKU00302,28.25,12.54,0.0,23.67,64.46
RET0000218,SKU00211,19.24,44.92,0.0,17.32,81.48
RET0000219,SKU00029,23.75,8.29,0.0,0.71,32.75
RET0000220,SKU00236,33.18,20.64,0.0,22.17,75.99
RET0000221,SKU00375,22.84,23.23,0.0,28.82,74.89
RET0000222,SKU00148,24.15,51.56,0.0,23.75,99.46
RET0000223,SKU00151,31.31,13.82,0.0,5.96,51.09
RET0000224,SKU00294,31.88,12.67,0.0,15.11,59.66
RET0000225,SKU00156,34.93,114.26,0.0,49.25,198.44
RET0000226,SKU00329,10.97,46.68,0.0,39.08,96.73
RET0000227,SKU00006,12.33,24.64,18.48,0.0,55.45
RET0000228,SKU00316,27.81,36.88,0.0,7.51,72.2
RET0000229,SKU00203,14.7,26.59,0.0,11.87,53.16
RET0000230,SKU00279,15.54,40.72,0.0,48.06,104.32
RET0000231,SKU00088,19.24,11.6,0.0,5.77,36.61
RET0000232,SKU00367,27.91,35.19,0.0,19.38,82.48
RET0000233,SKU00097,23.24,18.77,0.0,0.0,42.01
RET0000234,SKU00338,26.89,71.96,0.0,67.57,166.42
RET0000235,SKU00157,26.38,3.03,0.0,4.7,34.11
RET0000236,SKU00026,33.42,102.94,77.21,0.0,213.57
RET0000237,SKU00311,17.36,7.52,0.0,0.0,24.88
RET0000238,SKU00381,25.6,54.12,40.59,0.0,120.31
RET0000239,SKU00163,11.71,44.36,0.0,2.85,58.92
RET0000240,SKU00114,19.79,2.39,0.0,0.0,22.18
RET0000241,SKU00002,17.21,50.54,0.0,25.01,92.76
RET0000242,SKU00381,10.01,54.12,40.59,0.0,104.72
RET0000243,SKU00322,10.4,83.94,0.0,0.0,94.34
RET0000244,SKU00161,12.22,7.08,0.0,9.19,28.49
RET0000245,SKU00340,26.25,18.75,0.0,36.1,81.1
RET0000246,SKU00408,26.55,20.09,0.0,19.18,65.82
RET0000247,SKU00006,26.58,15.4,0.0,0.2,42.18
RET0000248,SKU00215,32.37,17.91,13.43,0.0,63.71
RET0000249,SKU00121,26.16,80.69,0.0,0.0,106.85
RET0000250,SKU00414,34.52,37.55,0.0,40.06,112.13
RET0000251,SKU00046,19.58,87.33,0.0,47.19,154.1
RET0000252,SKU00312,20.73,43.98,0.0,12.66,77.37
RET0000253,SKU00182,20.71,11.75,0.0,0.0,32.46
RET0000254,SKU00130,27.56,9.17,0.0,7.58,44.31
RET0000255,SKU00001,26.82,148.2,111.15,0.0,286.17
RET0000256,SKU00288,34.12,69.22,0.0,7.9,111.24
RET0000257,SKU00127,23.78,93.37,0.0,22.52,139.67
RET0000258,SKU00364,21.72,37.74,0.0,0.0,59.46
RET0000259,SKU00319,19.76,25.82,0.0,14.14,59.72
RET0000260,SKU00037,23.42,23.55,0.0,10.4,57.37
RET0000261,SKU00061,32.39,13.11,0.0,6.55,52.05
RET0000262,SKU00288,30.64,27.69,0.0,87.2,145.53
RET0000263,SKU00086,19.68,15.26,0.0,20.06,55.0
RET0000264,SKU00169,34.3,28.21,0.0,14.05,76.56
RET0000265,SKU00307,13.41,62.82,0.0,0.0,76.23
RET0000266,SKU00168,22.53,58.17,0.0,0.0,80.7
RET0000267,SKU00349,21.02,24.99,0.0,13.97,59.98
RET0000268,SKU00032,22.27,186.0,0.0,70.71,278.98
RET0000269,SKU00286,30.49,11.61,0.0,2.94,45.04
RET0000270,SKU00264,27.11,23.73,0.0,17.85,68.69
RET0000271,SKU00242,17.92,27.48,0.0,13.96,59.36
RET0000272,SKU00375,19.17,23.23,0.0,17.7,60.1
RET0000273,SKU00126,22.29,58.05,0.0,40.32,120.66
RET0000274,SKU00346,10.93,38.41,0.0,21.47,70.81
RET0000275,SKU00293,25.26,36.08,0.0,0.0,61.34
RET0000276,SKU00280,17.44,26.13,0.0,0.0,43.57
RET0000277,SKU00090,27.91,39.14,0.0,20.76,87.81
RET0000278,SKU00074,21.53,141.71,106.28,0.0,269.52
RET0000279,SKU00294,32.66,50.68,38.01,0.0,121.35
RET0000280,SKU00291,17.31,24.63,0.0,0.0,41.94
RET0000281,SKU00293,25.87,14.43,0.0,12.78,53.08
RET0000282,SKU00370,13.56,6.83,0.0,7.1,27.49
RET0000283,SKU00361,34.32,136.82,0.0,37.02,208.16
RET0000284,SKU00277,25.42,66.53,0.0,37.03,128.98
RET0000285,SKU00274,25.19,27.38,0.0,1.2,53.77
RET0000286,SKU00120,10.08,34.87,0.0,17.5,62.45
RET0000287,SKU00156,21.23,45.7,0.0,136.52,203.45
RET0000288,SKU00393,11.97,39.43,29.57,0.0,80.97
RET0000289,SKU00336,26.52,11.9,0.0,33.94,72.36
RET0000290,SKU00364,15.8,37.74,0.0,0.0,53.54
RET0000291,SKU00088,20.9,28.99,0.0,0.0,49.89
RET0000292,SKU00152,34.53,82.79,0.0,37.35,154.67
RET0000293,SKU00209,27.76,33.13,24.85,0.0,85.74
RET0000294,SKU00185,30.14,32.34,0.0,0.0,62.48
RET0000295,SKU00017,10.36,72.81,0.0,87.61,170.78
RET0000296,SKU00039,28.39,31.32,0.0,2.75,62.46
RET0000297,SKU00327,19.73,31.68,0.0,135.13,186.54
RET0000298,SKU00262,27.4,3.52,0.0,0.0,30.92
RET0000299,SKU00340,11.38,18.75,0.0,0.0,30.13
RET0000300,SKU00249,23.86,14.31,0.0,6.15,44.32
RET0000301,SKU00313,28.95,2.91,0.0,1.37,33.23
RET0000302,SKU00296,31.69,32.46,0.0,26.4,90.55
RET0000303,SKU00356,30.37,18.21,0.0,0.0,48.58
RET0000304,SKU00067,15.35,34.39,0.0,11.52,61.26
RET0000305,SKU00246,33.01,28.52,21.39,0.0,82.92
RET0000306,SKU00228,34.41,62.62,0.0,2.29,99.32
RET0000307,SKU00390,10.88,5.47,0.0,6.0,22.35
RET0000308,SKU00251,25.41,16.0,12.0,0.0,53.41
RET0000309,SKU00116,14.51,26.5,0.0,24.7,65.71
RET0000310,SKU00013,29.59,49.9,0.0,0.0,79.49
RET0000311,SKU00113,10.43,6.44,0.0,0.0,16.87
RET0000312,SKU00011,20.8,18.29,0.0,4.62,43.71
RET0000313,SKU00065,31.84,21.09,0.0,13.26,66.19
RET0000314,SKU00355,17.39,8.68,0.0,3.18,29.25
RET0000315,SKU00150,13.33,8.53,0.0,4.77,26.63
RET0000316,SKU00152,22.43,33.12,0.0,35.09,90.64
RET0000317,SKU00077,32.4,63.15,0.0,22.51,118.06
RET0000318,SKU00389,16.41,22.68,0.0,13.88,52.97
RET0000319,SKU00274,26.15,10.95,0.0,11.79,48.89
RET0000320,SKU00059,30.31,7.96,0.0,2.58,40.85
RET0000321,SKU00412,14.41,53.62,0.0,144.47,212.5
RET0000322,SKU00068,21.23,67.82,0.0,18.11,107.16
RET0000323,SKU00120,10.31,34.87,0.0,17.55,62.73
RET0000324,SKU00306,11.34,12.12,0.0,0.32,23.78
RET0000325,SKU00198,28.96,56.65,0.0,45.29,130.9
RET0000326,SKU00089,19.01,42.64,0.0,15.73,77.38
RET0000327,SKU00387,30.45,26.77,0.0,0.0,57.22
RET0000328,SKU00254,17.72,44.58,0.0,1.78,64.08
RET0000329,SKU00145,33.09,82.31,0.0,14.37,129.77
RET0000330,SKU00271,31.1,60.24,0.0,0.0,91.34
RET0000331,SKU00049,17.94,15.29,0.0,11.09,44.32
RET0000332,SKU00044,23.28,22.27,0.0,7.81,53.36
RET0000333,SKU00135,31.8,23.21,0.0,0.0,55.01
RET0000334,SKU00183,17.21,7.84,0.0,0.0,25.05
RET0000335,SKU00292,13.87,19.26,0.0,8.45,41.58
RET0000336,SKU00112,28.69,6.87,0.0,6.79,42.35
RET0000337,SKU00088,32.09,11.6,0.0,3.49,47.18
RET0000338,SKU00318,19.5,24.56,0.0,6.29,50.35
RET0000339,SKU00243,33.69,12.2,0.0,0.0,45.89
RET0000340,SKU00031,13.79,4.3,0.0,4.26,22.35
RET0000341,SKU00021,17.09,2.84,0.0,4.25,24.18
RET0000342,SKU00019,16.42,48.75,36.56,0.0,101.73
RET0000343,SKU00272,26.7,50.95,0.0,14.01,91.66
RET0000344,SKU00208,19.4,29.97,0.0,0.0,49.37
RET0000345,SKU00013,21.73,124.74,0.0,24.62,171.09
RET0000346,SKU00263,33.94,18.3,0.0,8.35,60.59
RET0000347,SKU00059,33.46,7.96,0.0,2.93,44.35
RET0000348,SKU00140,27.42,5.26,0.0,6.7,39.38
RET0000349,SKU00258,11.25,9.92,0.0,1.05,22.22
RET0000350,SKU00097,29.48,18.77,0.0,8.31,56.56
RET0000351,SKU00172,13.15,5.76,0.0,5.0,23.91
RET0000352,SKU00289,33.5,11.81,0.0,4.74,50.05
RET0000353,SKU00310,12.89,48.02,0.0,0.0,60.91
RET0000354,SKU00330,25.35,14.75,0.0,12.86,52.96
RET0000355,SKU00275,13.74,23.05,0.0,28.05,64.84
RET0000356,SKU00096,33.48,6.95,0.0,3.91,44.34
RET0000357,SKU00055,15.11,49.64,0.0,56.3,121.05
RET0000358,SKU00382,29.2,36.4,0.0,10.67,76.27
RET0000359,SKU00127,24.7,149.4,112.05,0.0,286.15
RET0000360,SKU00209,30.19,20.7,0.0,5.14,56.03
RET0000361,SKU00030,12.34,37.08,0.0,18.55,67.97
RET0000362,SKU00259,20.28,16.79,0.0,0.0,37.07
RET0000363,SKU00327,13.86,31.68,0.0,64.54,110.08
RET0000364,SKU00291,21.98,24.63,0.0,2.95,49.56
RET0000365,SKU00329,23.85,46.68,0.0,24.84,95.37
RET0000366,SKU00321,23.79,3.59,0.0,0.0,27.38
RET0000367,SKU00005,22.72,25.9,0.0,14.98,63.6
RET0000368,SKU00054,19.56,9.45,0.0,11.27,40.28
RET0000369,SKU00322,32.75,33.57,0.0,0.0,66.32
RET0000370,SKU00342,16.33,15.63,0.0,5.49,37.45
RET0000371,SKU00102,23.27,13.74,0.0,0.0,37.01
RET0000372,SKU00246,16.33,7.13,0.0,10.06,33.52
RET0000373,SKU00363,26.97,9.22,0.0,0.0,36.19
RET0000374,SKU00148,19.83,51.56,0.0,3.66,75.05
RET0000375,SKU00157,15.86,3.03,0.0,2.79,21.68
RET0000376,SKU00313,22.48,7.27,0.0,7.31,37.06
RET0000377,SKU00034,13.39,22.44,0.0,20.1,55.93
RET0000378,SKU00304,15.97,26.08,0.0,10.42,52.47
RET0000379,SKU00260,23.58,16.6,0.0,11.18,51.36
RET0000380,SKU00332,10.04,25.16,0.0,3.33,38.53
RET0000381,SKU00297,28.9,10.71,0.0,9.61,49.22
RET0000382,SKU00111,34.41,41.39,0.0,113.95,189.75
RET0000383,SKU00037,32.78,37.68,28.26,0.0,98.72
RET0000384,SKU00249,16.53,35.77,0.0,2.45,54.75
RET0000385,SKU00202,26.06,13.8,0.0,5.26,45.12
RET0000386,SKU00079,12.97,266.11,0.0,0.0,279.08
RET0000387,SKU00094,28.55,56.94,0.0,14.89,100.38
RET0000388,SKU00381,14.69,54.12,40.59,0.0,109.4
RET0000389,SKU00170,24.2,8.2,0.0,2.86,35.26
RET0000390,SKU00225,22.76,36.49,27.37,0.0,86.62
RET0000391,SKU00110,31.43,5.88,0.0,0.0,37.31
RET0000392,SKU00117,21.54,29.28,0.0,34.42,85.24
RET0000393,SKU00301,32.26,20.18,0.0,0.0,52.44
RET0000394,SKU00050,26.53,116.06,0.0,0.0,142.59
RET0000395,SKU00224,34.89,37.04,0.0,39.21,111.14
RET0000396,SKU00020,33.19,4.51,0.0,0.62,38.32
RET0000397,SKU00303,34.81,117.69,88.27,0.0,240.77
RET0000398,SKU00300,16.89,38.52,0.0,18.87,74.28
RET0000399,SKU00381,24.46,33.83,0.0,0.0,58.29
RET0000400,SKU00045,16.2,18.15,0.0,7.14,41.49
RET0000401,SKU00288,34.16,27.69,0.0,7.85,69.7
RET0000402,SKU00305,29.06,13.9,0.0,6.16,49.12
RET0000403,SKU00035,22.33,31.23,0.0,42.55,96.11
RET0000404,SKU00002,18.98,80.87,60.65,0.0,160.5
RET0000405,SKU00078,16.98,15.09,0.0,5.16,37.23
RET0000406,SKU00390,23.67,5.47,0.0,5.81,34.95
RET0000407,SKU00116,23.43,106.01,79.51,0.0,208.95
RET0000408,SKU00129,17.83,74.62,55.96,0.0,148.41
RET0000409,SKU00148,25.0,20.63,0.0,2.93,48.56
RET0000410,SKU00095,18.65,66.54,0.0,42.18,127.37
RET0000411,SKU00164,13.34,30.37,0.0,8.53,52.24
RET0000412,SKU00372,19.51,9.86,0.0,7.92,37.29
RET0000413,SKU00003,26.8,16.6,0.0,10.27,53.67
RET0000414,SKU00094,34.19,56.94,0.0,29.26,120.39
RET0000415,SKU00256,14.13,17.43,0.0,0.0,31.56
RET0000416,SKU00084,28.16,144.96,0.0,24.58,197.7
RET0000417,SKU00067,29.15,34.39,0.0,38.7,102.24
RET0000418,SKU00383,29.5,3.41,0.0,4.1,37.01
RET0000419,SKU00188,26.65,9.67,0.0,11.49,47.81
RET0000420,SKU00013,10.35,49.9,0.0,7.42,67.67
RET0000421,SKU00054,23.91,9.45,0.0,9.18,42.54
RET0000422,SKU00223,14.26,13.48,0.0,9.87,37.61
RET0000423,SKU00331,20.36,14.54,0.0,1.93,36.83
RET0000424,SKU00131,19.12,24.78,0.0,0.0,43.9
RET0000425,SKU00264,27.81,23.73,0.0,0.0,51.54
RET0000426,SKU00052,13.51,61.35,0.0,33.02,107.88
RET0000427,SKU00085,28.9,8.94,0.0,0.08,37.92
RET0000428,SKU00079,15.96,266.11,0.0,256.64,538.71
RET0000429,SKU00051,11.88,27.09,0.0,38.0,76.97
RET0000430,SKU00381,22.86,33.83,0.0,18.07,74.76
RET0000431,SKU00244,13.98,187.04,0.0,66.54,267.56
RET0000432,SKU00050,13.13,46.42,0.0,47.79,107.34
RET0000433,SKU00103,28.44,32.66,24.5,0.0,85.6
RET0000434,SKU00141,24.67,8.74,0.0,16.09,49.5
